ARK	TYPE	VALUE	SOURCE
21198/zz0008zq3w	level1	Science, Medicine, and Technology	COHR
21198/zz0008zrch	level1	Science, Medicine, and Technology	COHR
21198/zz0008zr8z	level1	Science, Medicine, and Technology	COHR
21198/zz0008zsf1	level1	Science, Medicine, and Technology	COHR
21198/zz0008zhzx	level1	Science, Medicine, and Technology	COHR
21198/zz0008zjr9	level1	Science, Medicine, and Technology	COHR
21198/zz0008zf52	level1	Science, Medicine, and Technology	COHR
21198/zz00177mtv	level1	Science, Medicine, and Technology	COHR
21198/zz0015wd9w	level1	Science, Medicine, and Technology	COHR
21198/zz0015w61v	level1	Science, Medicine, and Technology	COHR
21198/zz0015wcsn	level1	Science, Medicine, and Technology	COHR
21198/zz0015wkz4	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzf2	level1	Science, Medicine, and Technology	COHR
21198/zz000905wx	level2	Communist Party	COHR
21198/zz0008zcjs	level2	Communist Party	COHR
21198/zz0008zjxw	level2	Communist Party	COHR
21198/zz0008zqrq	level2	Communist Party	COHR
21198/zz002kcszn	level2	Communist Party	COHR
21198/zz002kd0qc	level2	Communist Party	COHR
21198/zz002kd0nb	level2	Communist Party	COHR
21198/zz002kd5tb	level2	Communist Party	COHR
21198/zz002kd0rw	level2	Communist Party	COHR
21198/zz0008zgwd	level1	Urban Planning and Land Use	COHR
21198/zz0009jftx	level1	Urban Planning and Land Use	COHR
21198/zz0008zt2t	level1	Urban Planning and Land Use	COHR
21198/zz0008zsbg	level1	Urban Planning and Land Use	COHR
21198/zz0008zvzr	level1	Urban Planning and Land Use	COHR
21198/zz0008zp9h	level1	Urban Planning and Land Use	COHR
21198/zz00090175	level1	Urban Planning and Land Use	COHR
21198/zz0008zpj4	level1	Urban Planning and Land Use	COHR
21198/zz0008zghq	level1	Urban Planning and Land Use	COHR
21198/zz002hvqsj	level2	Books and Fine Printing	COHR
21198/zz0008zz59	level2	Books and Fine Printing	COHR
21198/zz0008zzsm	level2	Photography	COHR
21198/zz001d0rdh	level1	Education	COHR
21198/zz000rtg83	level1	Education	COHR
21198/zz000rtgfp	level1	Education	COHR
21198/zz000rtfwx	level1	Education	COHR
21198/zz0015tnw5	level1	Education	COHR
21198/zz000902x0	level1	Education	COHR
21198/zz00090332	level1	Education	COHR
21198/zz00178h0f	level1	Education	COHR
21198/zz002c2fkm	level1	Education	COHR
21198/zz0015vc3v	level1	Education	COHR
21198/zz002bqsg0	level1	Education	COHR
21198/zz00095wcj	level1	Social Movements	COHR
21198/zz00096k7k	level1	Social Movements	COHR
21198/zz00096sxt	level1	Social Movements	COHR
21198/zz002cftg9	level1	Social Movements	COHR
21198/zz0026v3zq	level1	Social Movements	COHR
21198/zz000990v1	level1	Social Movements	COHR
21198/zz0008zt9f	level1	Social Movements	COHR
21198/zz0008zmfm	level1	Social Movements	COHR
21198/zz00099113	level1	Social Movements	COHR
21198/zz0008zd7m	level1	Social Movements	COHR
21198/zz002dx7jt	level1	Social Movements	COHR
21198/zz002kptqj	level1	Social Movements	COHR
21198/zz002kpjz9	level1	Social Movements	COHR
21198/zz002kd3rb	level1	Social Movements	COHR
21198/zz0008zjnr	level1	Social Movements	COHR
21198/zz000901tz	level1	Social Movements	COHR
21198/zz0008zjkq	level1	Social Movements	COHR
21198/zz0008zq2c	level1	Social Movements	COHR
21198/zz0008zs5w	level1	Social Movements	COHR
21198/zz0008zgb4	level1	Social Movements	COHR
21198/zz002bpgj7	level1	Social Movements	COHR
21198/zz002khc26	level1	Social Movements	COHR
21198/zz002k7pkq	level1	Social Movements	COHR
21198/zz002knqw7	level1	Social Movements	COHR
21198/zz002knbdp	level1	Social Movements	COHR
21198/zz002knp7x	level1	Social Movements	COHR
21198/zz002knrmk	level1	Social Movements	COHR
21198/zz002knrpm	level1	Social Movements	COHR
21198/zz002knr6c	level1	Social Movements	COHR
21198/zz002knrzr	level1	Social Movements	COHR
21198/zz001d0tpm	level1	Social Movements	COHR
21198/zz001d0v39	level1	Social Movements	COHR
21198/zz001nf2bj	level1	Social Movements	COHR
21198/zz001nf2jn	level1	Social Movements	COHR
21198/zz001nf2xb	level1	Social Movements	COHR
21198/zz001nf2n6	level1	Social Movements	COHR
21198/zz001nf2q7	level1	Social Movements	COHR
21198/zz001nf2s8	level1	Social Movements	COHR
21198/zz001d0v5b	level1	Social Movements	COHR
21198/zz0028tcxf	level1	Social Movements	COHR
21198/zz002kd5xw	level1	Social Movements	COHR
21198/zz001nf21w	level1	Social Movements	COHR
21198/zz001nf2f3	level1	Social Movements	COHR
21198/zz002k6s2z	level1	Social Movements	COHR
21198/zz002hj2h6	level1	Social Movements	COHR
21198/zz002jb72m	level1	Social Movements	COHR
21198/zz0015t9d3	level2	Social Movements	COHR
21198/zz0008zc2j	level1	Sports	COHR
21198/zz00097q3w	level1	Sports	COHR
21198/zz002kpb82	level1	Sports	COHR
21198/zz002kpbj6	level1	Sports	COHR
21198/zz002kpp18	level1	Sports	COHR
21198/zz002kpb9k	level1	Sports	COHR
21198/zz002kq054	level1	Sports	COHR
21198/zz002kpbg5	level1	Sports	COHR
21198/zz002kpznf	level1	Sports	COHR
21198/zz002kpnk2	level1	Sports	COHR
21198/zz0008zhvc	level1	Sports	COHR
21198/zz0008zgsv	level1	Sports	COHR
21198/zz002kpndg	level1	Sports	COHR
21198/zz002kmp7g	level1	Sports	COHR
21198/zz002kmp6z	level1	Sports	COHR
21198/zz000xd5tq	level1	Arts, Literature, Music, and Film	COHR
21198/zz000s95n4	level1	Arts, Literature, Music, and Film	COHR
21198/zz002jj8t5	level1	Arts, Literature, Music, and Film	COHR
21198/zz001cb3zp	level1	Arts, Literature, Music, and Film	COHR
21198/zz00292rws	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fqmb	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fp33	level1	Arts, Literature, Music, and Film	COHR
21198/zz002dx6qx	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zzj0	level1	Arts, Literature, Music, and Film	COHR
21198/zz000900nw	level1	Arts, Literature, Music, and Film	COHR
21198/zz0028td0z	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097pzb	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zhf5	level1	Arts, Literature, Music, and Film	COHR
21198/zz00098t5t	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097xzq	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znf3	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztz8	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztr5	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znpq	level1	Arts, Literature, Music, and Film	COHR
21198/zz00090044	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z92k	level1	Arts, Literature, Music, and Film	COHR
21198/zz00090641	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zpsr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zd63	level1	Arts, Literature, Music, and Film	COHR
21198/zz002gvzsh	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kppdz	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kprj0	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b93gz	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zc4k	level1	Arts, Literature, Music, and Film	COHR
21198/zz000903bp	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zdsw	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztxr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zpd2	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zqx9	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zqzt	level1	Arts, Literature, Music, and Film	COHR
21198/zz000900g9	level1	Arts, Literature, Music, and Film	COHR
21198/zz00090065	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z912	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zfh7	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z8v0	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zs1t	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zszs	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmm6	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmd3	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z8ht	level1	Arts, Literature, Music, and Film	COHR
21198/zz000903qc	level1	Arts, Literature, Music, and Film	COHR
21198/zz000902mb	level1	Arts, Literature, Music, and Film	COHR
21198/zz0015vsb8	level1	Arts, Literature, Music, and Film	COHR
21198/zz002ddfxp	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kf3xc	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kdzg8	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kf3rs	level1	Arts, Literature, Music, and Film	COHR
21198/zz002km83m	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097zqk	level1	Arts, Literature, Music, and Film	COHR
21198/zz0015z6wp	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kdgk2	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kf1ps	level1	Arts, Literature, Music, and Film	COHR
21198/zz002k7hgr	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kcqhz	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kczz2	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd86g	level1	Arts, Literature, Music, and Film	COHR
21198/zz000s65d5	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kcwdt	level1	Arts, Literature, Music, and Film	COHR
21198/zz002jb514	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd0k9	level1	Arts, Literature, Music, and Film	COHR
21198/zz002k638d	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b93dx	level2	Dance	COHR
21198/zz00097q4d	level2	Dance	COHR
21198/zz002bfkmk	level2	Dance	COHR
21198/zz002kbrwp	level2	Dance	COHR
21198/zz002jb535	level2	Dance	COHR
21198/zz002dktbf	level2	Dance	COHR
21198/zz00090641	level2	Theater	COHR
21198/zz002ddfz6	level2	Theater	COHR
21198/zz0008zd5k	level2	Theater	COHR
21198/zz0008zc6m	level2	Theater	COHR
21198/zz000900mc	level1	German Émigrés	COHR
21198/zz00096mh6	level2	Environmental Movement	COHR
21198/zz000975hc	level2	Environmental Movement	COHR
21198/zz00099qgg	level1	UCLA and University of California History	COHR
21198/zz000j3xpp	level1	UCLA and University of California History	COHR
21198/zz0008zjr9	level1	UCLA and University of California History	COHR
21198/zz0008zq8g	level1	UCLA and University of California History	COHR
21198/zz0008zf52	level1	UCLA and University of California History	COHR
21198/zz0009jdtf	level1	UCLA and University of California History	COHR
21198/zz00099r4s	level1	UCLA and University of California History	COHR
21198/zz000991br	level1	UCLA and University of California History	COHR
21198/zz0008zk92	level1	UCLA and University of California History	COHR
21198/zz0008zk4g	level1	UCLA and University of California History	COHR
21198/zz0008zbsx	level1	UCLA and University of California History	COHR
21198/zz0008zrr6	level1	UCLA and University of California History	COHR
21198/zz0008zkc3	level1	UCLA and University of California History	COHR
21198/zz00095805	level1	UCLA and University of California History	COHR
21198/zz0008zgm8	level1	UCLA and University of California History	COHR
21198/zz000j442q	level1	UCLA and University of California History	COHR
21198/zz0008zv3t	level1	UCLA and University of California History	COHR
21198/zz000j43mh	level1	UCLA and University of California History	COHR
21198/zz000j43hz	level1	UCLA and University of California History	COHR
21198/zz0008zc95	level1	UCLA and University of California History	COHR
21198/zz0008znq7	level1	UCLA and University of California History	COHR
21198/zz00175s83	level1	UCLA and University of California History	COHR
21198/zz0008zc2j	level1	UCLA and University of California History	COHR
21198/zz000j43jg	level1	UCLA and University of California History	COHR
21198/zz002k433x	level1	UCLA and University of California History	COHR
21198/zz002k80w5	level1	UCLA and University of California History	COHR
21198/zz002k7h32	level1	UCLA and University of California History	COHR
21198/zz002jxzc1	level1	UCLA and University of California History	COHR
21198/zz002jxzk4	level1	UCLA and University of California History	COHR
21198/zz002jxz8g	level1	UCLA and University of California History	COHR
21198/zz0008z886	level2	Art	COHR
21198/zz00097qjm	level2	Art	COHR
21198/zz0008zhps	level2	Art	COHR
21198/zz0008zdcp	level2	Art	COHR
21198/zz0008zfpt	level2	Art	COHR
21198/zz002d3jjd	level2	Art	COHR
21198/zz0008znwt	level2	Art	COHR
21198/zz0008zn70	level2	Art	COHR
21198/zz0008z912	level2	Art	COHR
21198/zz0008z9dr	level2	Art	COHR
21198/zz0008zhk7	level2	Art	COHR
21198/zz000902mb	level2	Art	COHR
21198/zz0015tgq5	level2	Art	COHR
21198/zz002kczmw	level1	Film and Television	COHR
21198/zz0009fqhs	level2	Film and Television	COHR
21198/zz000962z6	level2	Film and Television	COHR
21198/zz0008zv08	level2	Film and Television	COHR
21198/zz0008zqrq	level2	Film and Television	COHR
21198/zz002k7gtf	level2	Film and Television	COHR
21198/zz002k6rdn	level2	Film and Television	COHR
21198/zz0008zc0h	level2	Film and Television	COHR
21198/zz002kcszn	level2	Film and Television	COHR
21198/zz002kdzwg	level2	Film and Television	COHR
21198/zz002kf3rs	level2	Film and Television	COHR
21198/zz002km83m	level2	Film and Television	COHR
21198/zz002kdgdg	level2	Film and Television	COHR
21198/zz002cdss1	level2	Film and Television	COHR
21198/zz002kc9s9	level2	Film and Television	COHR
21198/zz002kd86g	level2	Film and Television	COHR
21198/zz001hppxh	level2	Film and Television	COHR
21198/zz0009fzq8	level1	Business	COHR
21198/zz000905sc	level1	Business	COHR
21198/zz002kc2mb	level1	Business	COHR
21198/zz002kd7hn	level1	Business	COHR
21198/zz002kd7t9	level1	Business	COHR
21198/zz002kpqs4	level1	Civil Liberties	COHR
21198/zz002kpqv5	level1	Civil Liberties	COHR
21198/zz0008zfn9	level2	Civil Liberties	COHR
21198/zz0008zbzh	level2	Civil Liberties	COHR
21198/zz002k5bcw	level2	Labor Movement	COHR
21198/zz002bwvb4	level2	Labor Movement	COHR
21198/zz0008z7t0	level2	Labor Movement	COHR
21198/zz0008zgb4	level2	Labor Movement	COHR
21198/zz0008zq2c	level2	Labor Movement	COHR
21198/zz00090353	level2	Labor Movement	COHR
21198/zz002k6rjq	level2	Labor Movement	COHR
21198/zz002dx6b7	level2	Labor Movement	COHR
21198/zz002kd0qc	level2	Labor Movement	COHR
21198/zz0009912m	level2	UCLA Administration	COHR
21198/zz000990x2	level2	UCLA Administration	COHR
21198/zz0008z8rf	level2	UCLA Administration	COHR
21198/zz0008zdtd	level2	UCLA Administration	COHR
21198/zz0009jc4m	level2	UCLA Administration	COHR
21198/zz0009jc6n	level2	UCLA Administration	COHR
21198/zz0008zcpv	level2	UCLA Administration	COHR
21198/zz000952pm	level2	UC Regents 	COHR
21198/zz000j3xrq	level2	UC Regents 	COHR
21198/zz0008zvn3	level2	UC Regents 	COHR
21198/zz00090400	level2	Water Resources	COHR
21198/zz00090662	level2	Water Resources	COHR
21198/zz000901bq	level2	Water Resources	COHR
21198/zz000j6wk0	level2	UCLA History: Events and Projects	COHR
21198/zz00095805	level2	UCLA History: Events and Projects	COHR
21198/zz0008zs09	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j43n1	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j442q	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j43x5	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j43zp	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz00099hdj	level2	UCLA Research Centers and Programs	COHR
21198/zz00097zp2	level2	UCLA Research Centers and Programs	COHR
21198/zz000955vn	level2	UCLA Research Centers and Programs	COHR
21198/zz0008zj0x	level2	UCLA Research Centers and Programs	COHR
21198/zz00099qh0	level2	UCLA Research Centers and Programs	COHR
21198/zz00099rr3	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxzf2	level2	UCLA Research Centers and Programs	COHR
21198/zz002k3jdd	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxzjm	level2	UCLA Research Centers and Programs	COHR
21198/zz000903k9	level1	Journalism	COHR
21198/zz000903dq	level1	Journalism	COHR
21198/zz0008zwnk	level2	Journalism	COHR
21198/zz00175s83	level2	UCLA University Elementary School	COHR
21198/zz0008zvv6	level2	Latinas and Latinos in Politics	COHR
21198/zz002kp6qv	level1	Latinas and Latinos in Music	COHR
21198/zz00096t0b	level1	Community Activism	COHR
21198/zz002c25sv	level2	Community Activism	COHR
21198/zz00096tc1	level2	Community Activism	COHR
21198/zz002c25qt	level2	Community Activism	COHR
21198/zz002kdj7v	level2	Community Activism	COHR
21198/zz002jj8g0	level2	Community Activism	COHR
21198/zz002jj8hh	level2	Community Activism	COHR
21198/zz000smx3h	level2	Mexican American Civil Rights	COHR
21198/zz002hkgw4	level2	Mexican American Civil Rights	COHR
21198/zz0025n7cr	level2	Mexican American Civil Rights	COHR
21198/zz002cftht	level2	Mexican American Civil Rights	COHR
21198/zz0026v3zq	level2	Mexican American Civil Rights	COHR
21198/zz002b93dx	level1	Asian American History	COHR
21198/zz001nw2dd	level1	Asian American History	COHR
21198/zz002b1vnk	level1	Asian American History	COHR
21198/zz00096qr8	level1	Asian American History	COHR
21198/zz002h7tcq	level1	Asian American History	COHR
21198/zz000966t2	level1	Asian American History	COHR
21198/zz00293f0f	level1	Asian American History	COHR
21198/zz0025n7x1	level1	Asian American History	COHR
21198/zz002kdzd7	level1	Asian American History	COHR
21198/zz002khbnh	level1	Asian American History	COHR
21198/zz002kfgp2	level1	Asian American History	COHR
21198/zz002k7gmb	level1	Asian American History	COHR
21198/zz002jjxzd	level1	Asian American History	COHR
21198/zz002bp8zj	level2	Asian American History	COHR
21198/zz002c2dx9	level2	Women's Issues	COHR
21198/zz002bfs5r	level1	American Indian History	COHR
21198/zz00294kvr	level1	American Indian History	COHR
21198/zz002d3kvj	level1	American Indian History	COHR
21198/zz002926hc	level1	American Indian History	COHR
21198/zz002hzfx3	level1	American Indian History	COHR
21198/zz002hzg14	level1	American Indian History	COHR
21198/zz00099hbh	level1	American Indian History	COHR
21198/zz002965zd	level2	Chicano Movement	COHR
21198/zz002hkgxn	level2	Chicano Movement	COHR
21198/zz002gvw4q	level2	Chicano Movement	COHR
21198/zz002k7pj6	level2	Chicano Movement	COHR
21198/zz002jb3ng	level2	Chicano Movement	COHR
21198/zz002cftcr	level2	Chicano Movement	COHR
21198/zz002jb72m	level2	Chicano Movement	COHR
21198/zz002kpjg2	level1	Environmental Illness	COHR
21198/zz002kpjhk	level1	Environmental Illness	COHR
21198/zz002knr29	level1	Environmental Illness	COHR
21198/zz002knrmk	level1	Environmental Illness	COHR
21198/zz002knrwq	level1	Environmental Illness	COHR
21198/zz002knbms	level1	Environmental Illness	COHR
21198/zz002knv6t	level1	Environmental Illness	COHR
21198/zz002knb8m	level1	Environmental Illness	COHR
21198/zz002knbh7	level1	Environmental Illness	COHR
21198/zz002knbwx	level1	Environmental Illness	COHR
21198/zz002knp1t	level1	Environmental Illness	COHR
21198/zz002knbbn	level1	Environmental Illness	COHR
21198/zz002knr4b	level1	Environmental Illness	COHR
21198/zz002knvkh	level1	Environmental Illness	COHR
21198/zz002kcp17	level1	Buddhism	COHR
21198/zz002knt5t	level1	COVID-19 Pandemic	COHR
21198/zz002knmrq	level1	COVID-19 Pandemic	COHR
21198/zz002kp14n	level1	COVID-19 Pandemic	COHR
21198/zz002kp1jv	level1	COVID-19 Pandemic	COHR
21198/zz002kp2jb	level1	COVID-19 Pandemic	COHR
21198/zz002kp244	level1	COVID-19 Pandemic	COHR
21198/zz002kp2mc	level1	COVID-19 Pandemic	COHR
21198/zz002kp024	level1	COVID-19 Pandemic	COHR
21198/zz002kp0v1	level1	COVID-19 Pandemic	COHR
21198/zz002kd86g	level1	COVID-19 Pandemic	COHR
21198/zz002hdddp	level1	African American History	COHR
21198/zz00096sxt	level1	African American History	COHR
21198/zz001d0rgj	level1	African American History	COHR
21198/zz00096t4d	level1	African American History	COHR
21198/zz0008zcf7	level1	African American History	COHR
21198/zz0008zm7h	level1	African American History	COHR
21198/zz0008zngm	level1	African American History	COHR
21198/zz0008zxx6	level1	African American History	COHR
21198/zz0008zdxz	level1	African American History	COHR
21198/zz000901mv	level1	African American History	COHR
21198/zz0009d4jn	level1	African American History	COHR
21198/zz002kpzr0	level1	African American History	COHR
21198/zz002kpmhj	level1	African American History	COHR
21198/zz002kpzhc	level1	African American History	COHR
21198/zz002kpzz3	level1	African American History	COHR
21198/zz0008zbnv	level1	African American History	COHR
21198/zz0009027n	level1	African American History	COHR
21198/zz000905jr	level1	African American History	COHR
21198/zz0008z8zj	level1	African American History	COHR
21198/zz001d0rbg	level1	African American History	COHR
21198/zz002kmp5f	level1	African American History	COHR
21198/zz001d0qch	level1	African American History	COHR
21198/zz001d0rs6	level1	African American History	COHR
21198/zz0008zmb2	level1	African American History	COHR
21198/zz00097z9c	level1	African American History	COHR
21198/zz00098t7v	level1	African American History	COHR
21198/zz001hfx7d	level1	African American History	COHR
21198/zz002kcqtm	level1	African American History	COHR
21198/zz00098t49	level1	African American History	COHR
21198/zz000s9jt1	level1	African American History	COHR
21198/zz0008zmwb	level1	African American History	COHR
21198/zz002k33m7	level1	African American History	COHR
21198/zz00098tzq	level1	African American History	COHR
21198/zz001d0qd1	level1	African American History	COHR
21198/zz002k3c3b	level1	Iranian American History	COHR
21198/zz002k3c7d	level1	Iranian American History	COHR
21198/zz002k3chj	level1	Iranian American History	COHR
21198/zz002k3ckk	level1	Iranian American History	COHR
21198/zz002k3b5w	level1	Iranian American History	COHR
21198/zz002k3cj2	level1	Iranian American History	COHR
21198/zz002k3cxr	level1	Iranian American History	COHR
21198/zz002kdg7w	level1	Iranian American History	COHR
21198/zz002k39w8	level1	Iranian American History	COHR
21198/zz002k3b09	level1	Iranian American History	COHR
21198/zz002kdg9x	level1	Iranian American History	COHR
21198/zz002hxh36	level2	Literature	COHR
21198/zz002d3jhw	level2	Literature	COHR
21198/zz002d3jgc	level2	Literature	COHR
21198/zz002gvzsh	level2	Literature	COHR
21198/zz0008zfjr	level2	Literature	COHR
21198/zz0009049n	level2	Literature	COHR
21198/zz0008zcjs	level2	Literature	COHR
21198/zz002gw17n	level2	Literature	COHR
21198/zz002kd60d	level2	Literature	COHR
21198/zz002kd5zd	level2	Literature	COHR
21198/zz0025mnwv	level1	Community History	COHR
21198/zz001nw2dd	level1	Community History	COHR
21198/zz000rwrqk	level1	Community History	COHR
21198/zz002hjztd	level1	Community History	COHR
21198/zz002hjhnj	level1	Community History	COHR
21198/zz00093swz	level1	Community History	COHR
21198/zz002d3jgc	level1	Community History	COHR
21198/zz002ddg06	level1	Community History	COHR
21198/zz0008zxwp	level1	Community History	COHR
21198/zz002ddfxp	level1	Community History	COHR
21198/zz000rwrr3	level1	Community History	COHR
21198/zz002bwv9m	level1	Community History	COHR
21198/zz002ctdwn	level1	Community History	COHR
21198/zz002j766v	level1	Community History	COHR
21198/zz002j7639	level1	Community History	COHR
21198/zz002jj8m2	level1	Community History	COHR
21198/zz002j75mk	level1	Community History	COHR
21198/zz002j753t	level1	Community History	COHR
21198/zz002j7618	level1	Community History	COHR
21198/zz0008zrz9	level1	Politics and Government	COHR
21198/zz0008zvq4	level1	Politics and Government	COHR
21198/zz0008zbhs	level1	Politics and Government	COHR
21198/zz0008zzff	level1	Politics and Government	COHR
21198/zz0008zvs5	level1	Politics and Government	COHR
21198/zz0008zwfg	level1	Politics and Government	COHR
21198/zz0008zw9d	level1	Politics and Government	COHR
21198/zz0008zg7k	level1	Politics and Government	COHR
21198/zz000901qd	level1	Politics and Government	COHR
21198/zz0008zvx7	level1	Politics and Government	COHR
21198/zz0008zjvv	level1	Politics and Government	COHR
21198/zz002kdk38	level1	Politics and Government	COHR
21198/zz00099h7z	level2	UCLA Faculty	COHR
21198/zz00096p6h	level2	UCLA Faculty	COHR
21198/zz00099134	level2	UCLA Faculty	COHR
21198/zz000991c8	level2	UCLA Faculty	COHR
21198/zz0008zg20	level2	UCLA Faculty	COHR
21198/zz0008z7xj	level2	UCLA Faculty	COHR
21198/zz0008zhn8	level2	UCLA Faculty	COHR
21198/zz0008zzj0	level2	UCLA Faculty	COHR
21198/zz0008zh2g	level2	UCLA Faculty	COHR
21198/zz0015vq67	level2	UCLA Faculty	COHR
21198/zz00099qjh	level2	UCLA Faculty	COHR
21198/zz000900sz	level2	UCLA Faculty	COHR
21198/zz0008z7mw	level2	UCLA Faculty	COHR
21198/zz0008z7hb	level2	UCLA Faculty	COHR
21198/zz0008zj3g	level2	UCLA Faculty	COHR
21198/zz0008zkc3	level2	UCLA Student Leaders	COHR
21198/zz0008zkjp	level2	UCLA Student Leaders	COHR
21198/zz002kprxp	level1	Architecture, Landscape Architecture, and Design	COHR
21198/zz002kpp7c	level1	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zhf5	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zftw	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zh6j	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zpkn	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz002b1vnk	level2	Music	COHR
21198/zz00097xx6	level2	Music	COHR
21198/zz00097z9c	level2	Music	COHR
21198/zz00289xdp	level2	Music	COHR
21198/zz0008zqx9	level2	Music	COHR
21198/zz0008zmb2	level2	Music	COHR
21198/zz0008zb01	level2	Music	COHR
21198/zz0008zp80	level2	Music	COHR
21198/zz0008zmwb	level2	Music	COHR
21198/zz0008ztd0	level2	Music	COHR
21198/zz00097zr3	level2	Music	COHR
21198/zz00162xkx	level2	Music	COHR
21198/zz00096b6p	level2	Music	COHR
21198/zz002b93cd	level2	Music	COHR
21198/zz001769vk	level2	Music	COHR
21198/zz000901vg	level1	Donated Oral Histories	COHR
21198/zz001d3r8s	level1	Latina and Latino History	COHR
21198/zz002c2fz9	level1	Latina and Latino History	COHR
21198/zz002jh4gm	level1	Latina and Latino History	COHR
21198/zz002cftcr	level1	Latina and Latino History	COHR
21198/zz002kd3rb	level1	Latina and Latino History	COHR
21198/zz002k7pkq	level1	Latina and Latino History	COHR
21198/zz002hzgjw	level1	Latina and Latino History	COHR
21198/zz002j8wg3	level1	Latina and Latino History	COHR
21198/zz0009hs3f	level1	Science, Medicine, and Technology	COHR
21198/zz0009hvsr	level1	Science, Medicine, and Technology	COHR
21198/zz0009f4sq	level1	Science, Medicine, and Technology	COHR
21198/zz0009dbh1	level1	Science, Medicine, and Technology	COHR
21198/zz0009ddmj	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgfx	level1	Science, Medicine, and Technology	COHR
21198/zz0009chzq	level1	Science, Medicine, and Technology	COHR
21198/zz0008zj0x	level1	Science, Medicine, and Technology	COHR
21198/zz0008zhtv	level1	Science, Medicine, and Technology	COHR
21198/zz0008zp2w	level1	Science, Medicine, and Technology	COHR
21198/zz0008zrt7	level1	Science, Medicine, and Technology	COHR
21198/zz00093srw	level1	Science, Medicine, and Technology	COHR
21198/zz0008zcbp	level1	Science, Medicine, and Technology	COHR
21198/zz0008zs4c	level1	Science, Medicine, and Technology	COHR
21198/zz0008zsrp	level1	Science, Medicine, and Technology	COHR
21198/zz0008zrhk	level1	Science, Medicine, and Technology	COHR
21198/zz0008zb1j	level1	Science, Medicine, and Technology	COHR
21198/zz000905vd	level1	Science, Medicine, and Technology	COHR
21198/zz0008zq8g	level1	Science, Medicine, and Technology	COHR
21198/zz0015wb9x	level1	Science, Medicine, and Technology	COHR
21198/zz0009ck69	level1	Science, Medicine, and Technology	COHR
21198/zz0008zrr6	level1	Science, Medicine, and Technology	COHR
21198/zz0008zr5d	level1	Science, Medicine, and Technology	COHR
21198/zz0015wd8c	level1	Science, Medicine, and Technology	COHR
